draw_no,date,n1,n2,n3,n4,n5,n6,bonus
1,2011-06-18,2,8,17,25,32,41,11
2,2016-06-18,3,9,18,27,34,42,6
3,2022-06-18,2,11,19,28,36,44,7
4,2025-01-04,1,7,13,24,31,45,9
5,2025-01-11,4,8,16,22,33,39,12
6,2025-01-18,2,10,17,25,34,41,6
7,2025-01-25,5,12,19,28,32,44,3
8,2025-02-01,3,9,18,26,35,42,14
9,2025-02-08,6,11,20,27,36,43,5
10,2025-02-15,2,8,15,24,33,40,17
11,2025-02-22,1,10,18,25,34,41,7
12,2025-03-01,4,12,21,29,35,44,8
13,2025-03-08,3,9,17,26,32,42,11
14,2025-03-15,7,13,20,28,36,45,4
15,2025-03-22,2,11,19,27,33,40,16
16,2025-03-29,5,8,18,24,34,43,1
17,2025-04-05,3,10,16,25,35,41,12
18,2025-04-12,6,12,21,29,37,44,9
19,2025-04-19,2,9,17,26,33,42,15
20,2025-04-26,4,11,20,28,36,45,7
21,2025-05-03,1,8,18,25,34,40,13
22,2025-05-10,3,10,19,27,35,43,6
23,2025-05-17,5,12,21,29,37,44,2
24,2025-05-24,2,9,16,24,33,41,14
25,2025-05-31,4,11,18,26,34,42,8
26,2025-06-07,6,13,20,28,36,45,10
27,2025-06-14,2,8,17,25,32,40,5
28,2025-06-21,3,10,19,27,35,43,12
29,2025-06-28,5,11,18,26,34,44,1
30,2025-07-05,2,9,16,24,33,41,7
31,2025-07-12,4,12,20,28,36,45,6
32,2025-07-19,3,8,17,25,34,42,13
33,2025-07-26,6,10,19,27,35,43,9
34,2025-08-02,2,11,18,26,33,40,15
35,2025-08-09,5,12,21,29,37,44,3
36,2025-08-16,3,9,17,24,34,41,8
37,2025-08-23,4,10,20,28,36,45,2
38,2025-08-30,2,8,18,25,33,42,14
39,2025-09-06,6,11,19,27,35,43,7
40,2025-09-13,3,12,21,29,37,44,5

